timestamp;kbmemfree;kbmemused
2018-01-25 19:37:10 UTC;5381004;2684880
2018-01-25 19:37:11 UTC;5380816;2685068
2018-01-25 19:37:12 UTC;5380692;2685192
2018-01-25 19:37:13 UTC;5380596;2685288
2018-01-25 19:37:14 UTC;5380628;2685256
2018-01-25 19:37:15 UTC;5380660;2685224
2018-01-25 19:37:16 UTC;5380536;2685348
2018-01-25 19:37:17 UTC;5380504;2685380
2018-01-25 19:37:18 UTC;5380380;2685504
2018-01-25 19:37:19 UTC;5380288;2685596
2018-01-25 19:37:20 UTC;5380272;2685612
2018-01-25 19:37:21 UTC;5380180;2685704
2018-01-25 19:37:22 UTC;5380088;2685796
2018-01-25 19:37:23 UTC;5379992;2685892
2018-01-25 19:37:24 UTC;5380008;2685876
2018-01-25 19:37:25 UTC;5380040;2685844
2018-01-25 19:37:26 UTC;5379916;2685968
2018-01-25 19:37:27 UTC;5379728;2686156
2018-01-25 19:37:28 UTC;5379728;2686156
2018-01-25 19:37:29 UTC;5379604;2686280
2018-01-25 19:37:30 UTC;5379636;2686248
2018-01-25 19:37:31 UTC;5379700;2686184
2018-01-25 19:37:32 UTC;5379544;2686340
2018-01-25 19:37:33 UTC;5379480;2686404
2018-01-25 19:37:34 UTC;5379232;2686652
2018-01-25 19:37:35 UTC;5379264;2686620
2018-01-25 19:37:36 UTC;5376812;2689072
2018-01-25 19:37:37 UTC;5377712;2688172
2018-01-25 19:37:38 UTC;5377744;2688140
2018-01-25 19:37:39 UTC;5377868;2688016
2018-01-25 19:37:40 UTC;5377868;2688016
2018-01-25 19:37:41 UTC;5377776;2688108
2018-01-25 19:37:42 UTC;5377776;2688108
2018-01-25 19:37:43 UTC;5377836;2688048
2018-01-25 19:37:44 UTC;5376636;2689248
2018-01-25 19:37:45 UTC;5377128;2688756
2018-01-25 19:37:46 UTC;5375828;2690056
2018-01-25 19:37:47 UTC;5376608;2689276
2018-01-25 19:37:48 UTC;5376696;2689188
2018-01-25 19:37:49 UTC;5376696;2689188
2018-01-25 19:37:50 UTC;5376480;2689404
2018-01-25 19:37:51 UTC;5376604;2689280
2018-01-25 19:37:52 UTC;5376508;2689376
2018-01-25 19:37:53 UTC;5376416;2689468
2018-01-25 19:37:54 UTC;5376448;2689436
2018-01-25 19:37:55 UTC;5376448;2689436
2018-01-25 19:37:56 UTC;5374228;2691656
2018-01-25 19:37:57 UTC;5375416;2690468
2018-01-25 19:37:58 UTC;5375296;2690588
2018-01-25 19:37:59 UTC;5375424;2690460
2018-01-25 19:38:00 UTC;5375392;2690492
2018-01-25 19:38:01 UTC;5375204;2690680
2018-01-25 19:38:02 UTC;5375020;2690864
2018-01-25 19:38:03 UTC;5375020;2690864
2018-01-25 19:38:04 UTC;5374896;2690988
2018-01-25 19:38:05 UTC;5374864;2691020
2018-01-25 19:38:06 UTC;5373352;2692532
2018-01-25 19:38:07 UTC;5374480;2691404
2018-01-25 19:38:08 UTC;5374384;2691500
2018-01-25 19:38:09 UTC;5374416;2691468
2018-01-25 19:38:10 UTC;5374228;2691656
2018-01-25 19:38:11 UTC;5374228;2691656
2018-01-25 19:38:12 UTC;5374384;2691500
2018-01-25 19:38:13 UTC;5374292;2691592
2018-01-25 19:38:14 UTC;5374324;2691560
2018-01-25 19:38:15 UTC;5374136;2691748
2018-01-25 19:38:16 UTC;5374104;2691780
2018-01-25 19:38:17 UTC;5371496;2694388
2018-01-25 19:38:18 UTC;5372612;2693272
2018-01-25 19:38:19 UTC;5372460;2693424
2018-01-25 19:38:20 UTC;5372304;2693580
2018-01-25 19:38:21 UTC;5372400;2693484
2018-01-25 19:38:22 UTC;5372212;2693672
2018-01-25 19:38:23 UTC;5372212;2693672
2018-01-25 19:38:24 UTC;5372116;2693768
2018-01-25 19:38:25 UTC;5372056;2693828
2018-01-25 19:38:26 UTC;5371928;2693956
2018-01-25 19:38:27 UTC;5371748;2694136
2018-01-25 19:38:28 UTC;5371620;2694264
2018-01-25 19:38:29 UTC;5371644;2694240
2018-01-25 19:38:30 UTC;5371676;2694208
2018-01-25 19:38:31 UTC;5371864;2694020
2018-01-25 19:38:32 UTC;5371800;2694084
2018-01-25 19:38:33 UTC;5371768;2694116
2018-01-25 19:38:34 UTC;5371708;2694176
2018-01-25 19:38:35 UTC;5371708;2694176
2018-01-25 19:38:36 UTC;5371740;2694144
2018-01-25 19:38:37 UTC;5371520;2694364
2018-01-25 19:38:38 UTC;5371644;2694240
2018-01-25 19:38:39 UTC;5371520;2694364
2018-01-25 19:38:40 UTC;5371552;2694332
2018-01-25 19:38:41 UTC;5371332;2694552
2018-01-25 19:38:42 UTC;5371336;2694548
2018-01-25 19:38:43 UTC;5371272;2694612
2018-01-25 19:38:44 UTC;5370960;2694924
2018-01-25 19:38:45 UTC;5370900;2694984
2018-01-25 19:38:46 UTC;5370900;2694984
2018-01-25 19:38:47 UTC;5368772;2697112
2018-01-25 19:38:48 UTC;5369632;2696252
2018-01-25 19:38:49 UTC;5369768;2696116
2018-01-25 19:38:50 UTC;5369908;2695976
2018-01-25 19:38:51 UTC;5369812;2696072
2018-01-25 19:38:52 UTC;5369040;2696844
2018-01-25 19:38:53 UTC;5369224;2696660
2018-01-25 19:38:54 UTC;5369224;2696660
2018-01-25 19:38:55 UTC;5369160;2696724
2018-01-25 19:38:56 UTC;5369288;2696596
2018-01-25 19:38:57 UTC;5369224;2696660
2018-01-25 19:38:58 UTC;5369288;2696596
2018-01-25 19:38:59 UTC;5369224;2696660
2018-01-25 19:39:00 UTC;5369128;2696756
2018-01-25 19:39:01 UTC;5369036;2696848
2018-01-25 19:39:02 UTC;5369100;2696784
2018-01-25 19:39:03 UTC;5366828;2699056
2018-01-25 19:39:04 UTC;5367644;2698240
2018-01-25 19:39:05 UTC;5367548;2698336
2018-01-25 19:39:06 UTC;5367784;2698100
2018-01-25 19:39:07 UTC;5367704;2698180
2018-01-25 19:39:08 UTC;5367736;2698148
2018-01-25 19:39:09 UTC;5367640;2698244
2018-01-25 19:39:10 UTC;5367736;2698148
2018-01-25 19:39:11 UTC;5367736;2698148
2018-01-25 19:39:12 UTC;5367892;2697992
2018-01-25 19:39:13 UTC;5367828;2698056
2018-01-25 19:39:14 UTC;5367564;2698320
2018-01-25 19:39:15 UTC;5367596;2698288
2018-01-25 19:39:16 UTC;5366412;2699472
2018-01-25 19:39:17 UTC;5366120;2699764
2018-01-25 19:39:18 UTC;5366656;2699228
2018-01-25 19:39:19 UTC;5366600;2699284
2018-01-25 19:39:20 UTC;5366820;2699064
2018-01-25 19:39:21 UTC;5366664;2699220
2018-01-25 19:39:22 UTC;5366820;2699064
2018-01-25 19:39:23 UTC;5366784;2699100
2018-01-25 19:39:24 UTC;5366076;2699808
2018-01-25 19:39:25 UTC;5365948;2699936
2018-01-25 19:39:26 UTC;5366076;2699808
2018-01-25 19:39:27 UTC;5366076;2699808
2018-01-25 19:39:28 UTC;5365948;2699936
2018-01-25 19:39:29 UTC;5366012;2699872
2018-01-25 19:39:30 UTC;5366044;2699840
2018-01-25 19:39:31 UTC;5365980;2699904
2018-01-25 19:39:32 UTC;5366076;2699808
2018-01-25 19:39:33 UTC;5365980;2699904
2018-01-25 19:39:34 UTC;5366012;2699872
2018-01-25 19:39:35 UTC;5365968;2699916
2018-01-25 19:39:36 UTC;5365716;2700168
2018-01-25 19:39:37 UTC;5363080;2702804
2018-01-25 19:39:38 UTC;5364192;2701692
2018-01-25 19:39:39 UTC;5364352;2701532
2018-01-25 19:39:40 UTC;5364384;2701500
2018-01-25 19:39:41 UTC;5364384;2701500
2018-01-25 19:39:42 UTC;5364352;2701532
2018-01-25 19:39:43 UTC;5363436;2702448
2018-01-25 19:39:44 UTC;5363140;2702744
2018-01-25 19:39:45 UTC;5363264;2702620
2018-01-25 19:39:46 UTC;5363576;2702308
2018-01-25 19:39:47 UTC;5363668;2702216
2018-01-25 19:39:48 UTC;5363888;2701996
2018-01-25 19:39:49 UTC;5363732;2702152
2018-01-25 19:39:50 UTC;5363668;2702216
2018-01-25 19:39:51 UTC;5363636;2702248
2018-01-25 19:39:52 UTC;5363700;2702184
2018-01-25 19:39:53 UTC;5363732;2702152
2018-01-25 19:39:54 UTC;5363700;2702184
2018-01-25 19:39:55 UTC;5363636;2702248
2018-01-25 19:39:56 UTC;5363796;2702088
2018-01-25 19:39:57 UTC;5363636;2702248
2018-01-25 19:39:58 UTC;5363576;2702308
2018-01-25 19:39:59 UTC;5363544;2702340
2018-01-25 19:40:00 UTC;5363608;2702276
2018-01-25 19:40:01 UTC;5363544;2702340
2018-01-25 19:40:02 UTC;5363576;2702308
2018-01-25 19:40:03 UTC;5363640;2702244
2018-01-25 19:40:04 UTC;5363420;2702464
2018-01-25 19:40:05 UTC;5363328;2702556
2018-01-25 19:40:06 UTC;5363360;2702524
2018-01-25 19:40:07 UTC;5362784;2703100
2018-01-25 19:40:08 UTC;5362816;2703068
2018-01-25 19:40:09 UTC;5362816;2703068
2018-01-25 19:40:10 UTC;5362600;2703284
2018-01-25 19:40:11 UTC;5362472;2703412
2018-01-25 19:40:12 UTC;5362504;2703380
2018-01-25 19:40:13 UTC;5362536;2703348
2018-01-25 19:40:14 UTC;5362536;2703348
2018-01-25 19:40:15 UTC;5362600;2703284
2018-01-25 19:40:16 UTC;5360388;2705496
2018-01-25 19:40:17 UTC;5360684;2705200
2018-01-25 19:40:18 UTC;5361288;2704596
2018-01-25 19:40:19 UTC;5361224;2704660
2018-01-25 19:40:20 UTC;5361320;2704564
2018-01-25 19:40:21 UTC;5361444;2704440
2018-01-25 19:40:22 UTC;5361380;2704504
2018-01-25 19:40:23 UTC;5361256;2704628
2018-01-25 19:40:24 UTC;5361164;2704720
2018-01-25 19:40:25 UTC;5361040;2704844
2018-01-25 19:40:26 UTC;5360976;2704908
2018-01-25 19:40:27 UTC;5360912;2704972
2018-01-25 19:40:28 UTC;5361040;2704844
2018-01-25 19:40:29 UTC;5359488;2706396
2018-01-25 19:40:30 UTC;5359452;2706432
2018-01-25 19:40:31 UTC;5359572;2706312
2018-01-25 19:40:32 UTC;5359544;2706340
2018-01-25 19:40:33 UTC;5358364;2707520
2018-01-25 19:40:34 UTC;5359180;2706704
2018-01-25 19:40:35 UTC;5359108;2706776
2018-01-25 19:40:36 UTC;5359356;2706528
2018-01-25 19:40:37 UTC;5359076;2706808
2018-01-25 19:40:38 UTC;5359044;2706840
2018-01-25 19:40:39 UTC;5359236;2706648
2018-01-25 19:40:40 UTC;5359232;2706652
2018-01-25 19:40:41 UTC;5359108;2706776
2018-01-25 19:40:42 UTC;5359204;2706680
2018-01-25 19:40:43 UTC;5358796;2707088
2018-01-25 19:40:44 UTC;5357036;2708848
2018-01-25 19:40:45 UTC;5356892;2708992
2018-01-25 19:40:46 UTC;5357456;2708428
2018-01-25 19:40:47 UTC;5357356;2708528
2018-01-25 19:40:48 UTC;5357528;2708356
2018-01-25 19:40:49 UTC;5357728;2708156
2018-01-25 19:40:50 UTC;5357728;2708156
2018-01-25 19:40:51 UTC;5357824;2708060
2018-01-25 19:40:52 UTC;5357824;2708060
2018-01-25 19:40:53 UTC;5357824;2708060
2018-01-25 19:40:54 UTC;5357824;2708060
2018-01-25 19:40:55 UTC;5357824;2708060
2018-01-25 19:40:56 UTC;5357824;2708060
2018-01-25 19:40:57 UTC;5357732;2708152
2018-01-25 19:40:58 UTC;5357732;2708152
2018-01-25 19:40:59 UTC;5357732;2708152
2018-01-25 19:41:00 UTC;5357700;2708184
2018-01-25 19:41:01 UTC;5357732;2708152
2018-01-25 19:41:02 UTC;5355424;2710460
2018-01-25 19:41:03 UTC;5354880;2711004
2018-01-25 19:41:04 UTC;5356036;2709848
2018-01-25 19:41:05 UTC;5355100;2710784
2018-01-25 19:41:06 UTC;5355304;2710580
2018-01-25 19:41:07 UTC;5355428;2710456
2018-01-25 19:41:08 UTC;5355460;2710424
2018-01-25 19:41:09 UTC;5355520;2710364
2018-01-25 19:41:10 UTC;5355552;2710332
2018-01-25 19:41:11 UTC;5355396;2710488
2018-01-25 19:41:12 UTC;5355396;2710488
2018-01-25 19:41:13 UTC;5355316;2710568
2018-01-25 19:41:14 UTC;5355332;2710552
2018-01-25 19:41:15 UTC;5355380;2710504
2018-01-25 19:41:16 UTC;5355252;2710632
2018-01-25 19:41:17 UTC;5355284;2710600
2018-01-25 19:41:18 UTC;5355412;2710472
2018-01-25 19:41:19 UTC;5355348;2710536
2018-01-25 19:41:20 UTC;5355256;2710628
2018-01-25 19:41:21 UTC;5355132;2710752
2018-01-25 19:41:22 UTC;5355164;2710720
2018-01-25 19:41:23 UTC;5355100;2710784
2018-01-25 19:41:24 UTC;5355036;2710848
2018-01-25 19:41:25 UTC;5355100;2710784
2018-01-25 19:41:26 UTC;5354976;2710908
2018-01-25 19:41:27 UTC;5354820;2711064
2018-01-25 19:41:28 UTC;5354884;2711000
2018-01-25 19:41:29 UTC;5354820;2711064
2018-01-25 19:41:30 UTC;5354884;2711000
2018-01-25 19:41:31 UTC;5354696;2711188
2018-01-25 19:41:32 UTC;5354760;2711124
2018-01-25 19:41:33 UTC;5354604;2711280
2018-01-25 19:41:34 UTC;5354448;2711436
2018-01-25 19:41:35 UTC;5352292;2713592
2018-01-25 19:41:36 UTC;5352960;2712924
2018-01-25 19:41:37 UTC;5352912;2712972
2018-01-25 19:41:38 UTC;5353284;2712600
2018-01-25 19:41:39 UTC;5353284;2712600
2018-01-25 19:41:40 UTC;5353284;2712600
2018-01-25 19:41:41 UTC;5353284;2712600
2018-01-25 19:41:42 UTC;5353160;2712724
2018-01-25 19:41:43 UTC;5353160;2712724
2018-01-25 19:41:44 UTC;5352912;2712972
2018-01-25 19:41:45 UTC;5350756;2715128
2018-01-25 19:41:46 UTC;5351316;2714568
2018-01-25 19:41:47 UTC;5351440;2714444
2018-01-25 19:41:48 UTC;5351484;2714400
2018-01-25 19:41:49 UTC;5351552;2714332
2018-01-25 19:41:50 UTC;5351584;2714300
2018-01-25 19:41:51 UTC;5349320;2716564
2018-01-25 19:41:52 UTC;5350212;2715672
2018-01-25 19:41:53 UTC;5350312;2715572
2018-01-25 19:41:54 UTC;5350496;2715388
2018-01-25 19:41:55 UTC;5350496;2715388
2018-01-25 19:41:56 UTC;5350528;2715356
2018-01-25 19:41:57 UTC;5350624;2715260
2018-01-25 19:41:58 UTC;5350436;2715448
2018-01-25 19:41:59 UTC;5350404;2715480
2018-01-25 19:42:00 UTC;5350344;2715540
2018-01-25 19:42:01 UTC;5350344;2715540
2018-01-25 19:42:02 UTC;5350312;2715572
2018-01-25 19:42:03 UTC;5350280;2715604
2018-01-25 19:42:04 UTC;5350280;2715604
2018-01-25 19:42:05 UTC;5350280;2715604
2018-01-25 19:42:06 UTC;5350280;2715604
2018-01-25 19:42:07 UTC;5350280;2715604
2018-01-25 19:42:08 UTC;5350312;2715572
2018-01-25 19:42:09 UTC;5350156;2715728
2018-01-25 19:42:10 UTC;5350124;2715760
2018-01-25 19:42:11 UTC;5350124;2715760
2018-01-25 19:42:12 UTC;5294256;2771628
2018-01-25 19:42:13 UTC;5290336;2775548
2018-01-25 19:42:14 UTC;5290336;2775548
2018-01-25 19:42:15 UTC;5290304;2775580
2018-01-25 19:42:16 UTC;5290304;2775580
2018-01-25 19:42:17 UTC;5290304;2775580
2018-01-25 19:42:18 UTC;5290180;2775704
2018-01-25 19:42:19 UTC;5290180;2775704
2018-01-25 19:42:20 UTC;5290180;2775704
2018-01-25 19:42:21 UTC;5290056;2775828
2018-01-25 19:42:22 UTC;5289964;2775920
2018-01-25 19:42:23 UTC;5289964;2775920
2018-01-25 19:42:24 UTC;5289900;2775984
2018-01-25 19:42:25 UTC;5289776;2776108
2018-01-25 19:42:26 UTC;5309404;2756480
2018-01-25 19:42:27 UTC;5309856;2756028
2018-01-25 19:42:28 UTC;5308904;2756980
2018-01-25 19:42:29 UTC;5310020;2755864
2018-01-25 19:42:30 UTC;5310004;2755880
2018-01-25 19:42:31 UTC;5310080;2755804
2018-01-25 19:42:32 UTC;5310112;2755772
2018-01-25 19:42:33 UTC;5310020;2755864
2018-01-25 19:42:34 UTC;5310020;2755864
2018-01-25 19:42:35 UTC;5309956;2755928
2018-01-25 19:42:36 UTC;5309988;2755896
2018-01-25 19:42:37 UTC;5310020;2755864
2018-01-25 19:42:38 UTC;5309928;2755956
2018-01-25 19:42:39 UTC;5309864;2756020
2018-01-25 19:42:40 UTC;5309896;2755988
2018-01-25 19:42:41 UTC;5309772;2756112
2018-01-25 19:42:42 UTC;5309836;2756048
2018-01-25 19:42:43 UTC;5309616;2756268
2018-01-25 19:42:44 UTC;5307476;2758408
2018-01-25 19:42:45 UTC;5307212;2758672
2018-01-25 19:42:46 UTC;5308732;2757152
2018-01-25 19:42:47 UTC;5308732;2757152
2018-01-25 19:42:48 UTC;5308704;2757180
2018-01-25 19:42:49 UTC;5308528;2757356
2018-01-25 19:42:50 UTC;5308620;2757264
2018-01-25 19:42:51 UTC;5308716;2757168
2018-01-25 19:42:52 UTC;5308496;2757388
2018-01-25 19:42:53 UTC;5308560;2757324
2018-01-25 19:42:54 UTC;5308528;2757356
2018-01-25 19:42:55 UTC;5308500;2757384
2018-01-25 19:42:56 UTC;5308376;2757508
2018-01-25 19:42:57 UTC;5308156;2757728
2018-01-25 19:42:58 UTC;5308064;2757820
2018-01-25 19:42:59 UTC;5308128;2757756
2018-01-25 19:43:00 UTC;5308088;2757796
2018-01-25 19:43:01 UTC;5308056;2757828
2018-01-25 19:43:02 UTC;5306916;2758968
2018-01-25 19:43:03 UTC;5307616;2758268
2018-01-25 19:43:04 UTC;5307544;2758340
2018-01-25 19:43:05 UTC;5307496;2758388
2018-01-25 19:43:06 UTC;5307496;2758388
2018-01-25 19:43:07 UTC;5307620;2758264
2018-01-25 19:43:08 UTC;5307620;2758264
2018-01-25 19:43:09 UTC;5307744;2758140
2018-01-25 19:43:10 UTC;5307776;2758108
2018-01-25 19:43:11 UTC;5307744;2758140
2018-01-25 19:43:12 UTC;5307620;2758264
2018-01-25 19:43:13 UTC;5307620;2758264
2018-01-25 19:43:14 UTC;5307604;2758280
2018-01-25 19:43:15 UTC;5307604;2758280
2018-01-25 19:43:16 UTC;5307480;2758404
2018-01-25 19:43:17 UTC;5307480;2758404
2018-01-25 19:43:18 UTC;5307480;2758404
2018-01-25 19:43:19 UTC;5307432;2758452
2018-01-25 19:43:20 UTC;5307464;2758420
2018-01-25 19:43:21 UTC;5307340;2758544
2018-01-25 19:43:22 UTC;5307464;2758420
2018-01-25 19:43:23 UTC;5307464;2758420
2018-01-25 19:43:24 UTC;5307340;2758544
2018-01-25 19:43:25 UTC;5307340;2758544
2018-01-25 19:43:26 UTC;5307340;2758544
2018-01-25 19:43:27 UTC;5307340;2758544
2018-01-25 19:43:28 UTC;5307200;2758684
2018-01-25 19:43:29 UTC;5307076;2758808
2018-01-25 19:43:30 UTC;5307076;2758808
2018-01-25 19:43:31 UTC;5307076;2758808
2018-01-25 19:43:32 UTC;5306920;2758964
2018-01-25 19:43:33 UTC;5306828;2759056
2018-01-25 19:43:34 UTC;5306828;2759056
2018-01-25 19:43:35 UTC;5306704;2759180
2018-01-25 19:43:36 UTC;5306704;2759180
2018-01-25 19:43:37 UTC;5306324;2759560
2018-01-25 19:43:38 UTC;5306580;2759304
2018-01-25 19:43:39 UTC;5306456;2759428
2018-01-25 19:43:40 UTC;5306456;2759428
2018-01-25 19:43:41 UTC;5306456;2759428
2018-01-25 19:43:42 UTC;5306456;2759428
2018-01-25 19:43:43 UTC;5306332;2759552
2018-01-25 19:43:44 UTC;5305808;2760076
2018-01-25 19:43:45 UTC;5305836;2760048
2018-01-25 19:43:46 UTC;5305712;2760172
2018-01-25 19:43:47 UTC;5305712;2760172
2018-01-25 19:43:48 UTC;5305588;2760296
2018-01-25 19:43:49 UTC;5305712;2760172
2018-01-25 19:43:50 UTC;5305744;2760140
2018-01-25 19:43:51 UTC;5305652;2760232
2018-01-25 19:43:52 UTC;5305620;2760264
2018-01-25 19:43:53 UTC;5305620;2760264
2018-01-25 19:43:54 UTC;5305620;2760264
2018-01-25 19:43:55 UTC;5305588;2760296
2018-01-25 19:43:56 UTC;5305496;2760388
2018-01-25 19:43:57 UTC;5305372;2760512
2018-01-25 19:43:58 UTC;5305372;2760512
2018-01-25 19:43:59 UTC;5305372;2760512
2018-01-25 19:44:00 UTC;5305248;2760636
2018-01-25 19:44:01 UTC;5305248;2760636
2018-01-25 19:44:02 UTC;5305248;2760636
2018-01-25 19:44:03 UTC;5305248;2760636
2018-01-25 19:44:04 UTC;5304600;2761284
2018-01-25 19:44:05 UTC;5304752;2761132
2018-01-25 19:44:06 UTC;5301420;2764464
2018-01-25 19:44:07 UTC;5301528;2764356
2018-01-25 19:44:08 UTC;5301824;2764060
2018-01-25 19:44:09 UTC;5303072;2762812
2018-01-25 19:44:10 UTC;5303348;2762536
2018-01-25 19:44:11 UTC;5305060;2760824
2018-01-25 19:44:12 UTC;5308148;2757736
2018-01-25 19:44:13 UTC;5310932;2754952
2018-01-25 19:44:14 UTC;5312468;2753416
2018-01-25 19:44:15 UTC;5313076;2752808
2018-01-25 19:44:16 UTC;5313108;2752776
2018-01-25 19:44:17 UTC;5313076;2752808
2018-01-25 19:44:18 UTC;5313076;2752808
2018-01-25 19:44:19 UTC;5313076;2752808
2018-01-25 19:44:20 UTC;5313140;2752744
2018-01-25 19:44:21 UTC;5313108;2752776
2018-01-25 19:44:22 UTC;5313108;2752776
2018-01-25 19:44:23 UTC;5313108;2752776
2018-01-25 19:44:24 UTC;5313076;2752808
2018-01-25 19:44:25 UTC;5313108;2752776
2018-01-25 19:44:26 UTC;5313108;2752776
2018-01-25 19:44:27 UTC;5313108;2752776
2018-01-25 19:44:28 UTC;5313108;2752776
2018-01-25 19:44:29 UTC;5312984;2752900
2018-01-25 19:44:30 UTC;5312984;2752900
2018-01-25 19:44:31 UTC;5312984;2752900
2018-01-25 19:44:32 UTC;5311832;2754052
2018-01-25 19:44:33 UTC;5312820;2753064
2018-01-25 19:44:34 UTC;5312924;2752960
2018-01-25 19:44:35 UTC;5313268;2752616
2018-01-25 19:44:36 UTC;5313296;2752588
2018-01-25 19:44:37 UTC;5313172;2752712
2018-01-25 19:44:38 UTC;5286448;2779436
