timestamp;%idle
2018-01-25 19:31:25 UTC;78,93
2018-01-25 19:31:26 UTC;78,88
2018-01-25 19:31:27 UTC;79,34
2018-01-25 19:31:28 UTC;80,26
2018-01-25 19:31:29 UTC;79,08
2018-01-25 19:31:30 UTC;79,64
2018-01-25 19:31:31 UTC;80,41
2018-01-25 19:31:32 UTC;78,54
2018-01-25 19:31:33 UTC;79,80
2018-01-25 19:31:34 UTC;78,79
2018-01-25 19:31:35 UTC;80,93
2018-01-25 19:31:36 UTC;79,49
2018-01-25 19:31:37 UTC;78,93
2018-01-25 19:31:38 UTC;76,47
2018-01-25 19:31:39 UTC;79,28
2018-01-25 19:31:40 UTC;78,68
2018-01-25 19:31:41 UTC;76,96
2018-01-25 19:31:42 UTC;76,79
2018-01-25 19:31:43 UTC;78,88
2018-01-25 19:31:44 UTC;77,35
2018-01-25 19:31:45 UTC;76,90
2018-01-25 19:31:46 UTC;78,37
2018-01-25 19:31:47 UTC;78,52
2018-01-25 19:31:48 UTC;75,32
2018-01-25 19:31:49 UTC;75,38
2018-01-25 19:31:50 UTC;78,52
2018-01-25 19:31:51 UTC;78,21
2018-01-25 19:31:52 UTC;77,92
2018-01-25 19:31:53 UTC;78,83
2018-01-25 19:31:54 UTC;77,66
2018-01-25 19:31:55 UTC;79,28
2018-01-25 19:31:56 UTC;77,10
2018-01-25 19:31:57 UTC;73,59
2018-01-25 19:31:58 UTC;73,79
2018-01-25 19:31:59 UTC;75,64
2018-01-25 19:32:00 UTC;73,78
2018-01-25 19:32:01 UTC;76,53
2018-01-25 19:32:02 UTC;76,98
2018-01-25 19:32:03 UTC;76,01
2018-01-25 19:32:04 UTC;76,53
2018-01-25 19:32:05 UTC;76,65
2018-01-25 19:32:06 UTC;76,52
2018-01-25 19:32:07 UTC;77,10
2018-01-25 19:32:08 UTC;77,16
2018-01-25 19:32:09 UTC;76,84
2018-01-25 19:32:10 UTC;77,41
2018-01-25 19:32:11 UTC;74,81
2018-01-25 19:32:12 UTC;77,35
2018-01-25 19:32:13 UTC;76,02
2018-01-25 19:32:14 UTC;75,95
2018-01-25 19:32:15 UTC;76,46
2018-01-25 19:32:16 UTC;76,65
2018-01-25 19:32:17 UTC;77,55
2018-01-25 19:32:18 UTC;78,06
2018-01-25 19:32:19 UTC;76,90
2018-01-25 19:32:20 UTC;78,87
2018-01-25 19:32:21 UTC;76,44
2018-01-25 19:32:22 UTC;77,61
2018-01-25 19:32:23 UTC;77,66
2018-01-25 19:32:24 UTC;78,35
2018-01-25 19:32:25 UTC;77,66
2018-01-25 19:32:26 UTC;77,22
2018-01-25 19:32:27 UTC;77,41
2018-01-25 19:32:28 UTC;77,86
2018-01-25 19:32:29 UTC;77,49
2018-01-25 19:32:30 UTC;77,72
2018-01-25 19:32:31 UTC;78,06
2018-01-25 19:32:32 UTC;78,26
2018-01-25 19:32:33 UTC;78,06
2018-01-25 19:32:34 UTC;77,22
2018-01-25 19:32:35 UTC;78,77
2018-01-25 19:32:36 UTC;77,47
2018-01-25 19:32:37 UTC;78,52
2018-01-25 19:32:38 UTC;77,92
2018-01-25 19:32:39 UTC;78,21
2018-01-25 19:32:40 UTC;78,23
2018-01-25 19:32:41 UTC;77,35
2018-01-25 19:32:42 UTC;78,32
2018-01-25 19:32:43 UTC;77,58
2018-01-25 19:32:44 UTC;78,01
2018-01-25 19:32:45 UTC;78,83
2018-01-25 19:32:46 UTC;77,86
2018-01-25 19:32:47 UTC;78,72
2018-01-25 19:32:48 UTC;75,13
2018-01-25 19:32:49 UTC;76,52
2018-01-25 19:32:50 UTC;78,43
2018-01-25 19:32:51 UTC;75,95
2018-01-25 19:32:52 UTC;75,95
2018-01-25 19:32:53 UTC;77,63
2018-01-25 19:32:54 UTC;77,04
2018-01-25 19:32:55 UTC;77,47
2018-01-25 19:32:56 UTC;72,66
2018-01-25 19:32:57 UTC;77,95
2018-01-25 19:32:58 UTC;78,32
2018-01-25 19:32:59 UTC;72,31
2018-01-25 19:33:00 UTC;76,79
2018-01-25 19:33:01 UTC;75,89
2018-01-25 19:33:02 UTC;73,67
2018-01-25 19:33:03 UTC;77,04
2018-01-25 19:33:04 UTC;76,02
2018-01-25 19:33:05 UTC;77,78
2018-01-25 19:33:06 UTC;77,35
2018-01-25 19:33:07 UTC;75,32
2018-01-25 19:33:08 UTC;76,67
2018-01-25 19:33:09 UTC;67,35
2018-01-25 19:33:10 UTC;75,64
2018-01-25 19:33:11 UTC;70,23
2018-01-25 19:33:12 UTC;74,43
2018-01-25 19:33:13 UTC;73,98
2018-01-25 19:33:14 UTC;73,08
2018-01-25 19:33:15 UTC;75,58
2018-01-25 19:33:16 UTC;75,64
2018-01-25 19:33:17 UTC;74,87
2018-01-25 19:33:18 UTC;74,10
2018-01-25 19:33:19 UTC;75,32
2018-01-25 19:33:20 UTC;76,67
2018-01-25 19:33:21 UTC;74,56
2018-01-25 19:33:22 UTC;76,15
2018-01-25 19:33:23 UTC;76,08
2018-01-25 19:33:24 UTC;75,84
2018-01-25 19:33:25 UTC;76,21
2018-01-25 19:33:26 UTC;75,96
2018-01-25 19:33:27 UTC;75,38
2018-01-25 19:33:28 UTC;75,63
2018-01-25 19:33:29 UTC;75,64
2018-01-25 19:33:30 UTC;75,25
2018-01-25 19:33:31 UTC;75,83
2018-01-25 19:33:32 UTC;75,96
2018-01-25 19:33:33 UTC;76,67
2018-01-25 19:33:34 UTC;75,38
2018-01-25 19:33:35 UTC;75,95
2018-01-25 19:33:36 UTC;76,68
2018-01-25 19:33:37 UTC;76,52
2018-01-25 19:33:38 UTC;74,49
2018-01-25 19:33:39 UTC;74,68
2018-01-25 19:33:40 UTC;76,67
2018-01-25 19:33:41 UTC;76,03
2018-01-25 19:33:42 UTC;75,13
2018-01-25 19:33:43 UTC;76,67
2018-01-25 19:33:44 UTC;73,93
2018-01-25 19:33:45 UTC;76,67
2018-01-25 19:33:46 UTC;75,32
2018-01-25 19:33:47 UTC;76,73
2018-01-25 19:33:48 UTC;76,80
2018-01-25 19:33:49 UTC;75,13
2018-01-25 19:33:50 UTC;76,73
2018-01-25 19:33:51 UTC;75,00
2018-01-25 19:33:52 UTC;76,61
2018-01-25 19:33:53 UTC;76,53
2018-01-25 19:33:54 UTC;75,90
2018-01-25 19:33:55 UTC;76,01
2018-01-25 19:33:56 UTC;75,77
2018-01-25 19:33:57 UTC;76,34
2018-01-25 19:33:58 UTC;73,86
2018-01-25 19:33:59 UTC;72,12
2018-01-25 19:34:00 UTC;73,78
2018-01-25 19:34:01 UTC;72,84
2018-01-25 19:34:02 UTC;69,05
2018-01-25 19:34:03 UTC;70,10
2018-01-25 19:34:04 UTC;73,98
2018-01-25 19:34:05 UTC;72,08
2018-01-25 19:34:06 UTC;72,98
2018-01-25 19:34:07 UTC;74,55
2018-01-25 19:34:08 UTC;73,42
2018-01-25 19:34:09 UTC;74,05
2018-01-25 19:34:10 UTC;69,13
2018-01-25 19:34:11 UTC;73,83
2018-01-25 19:34:12 UTC;70,59
2018-01-25 19:34:13 UTC;72,77
2018-01-25 19:34:14 UTC;71,03
2018-01-25 19:34:15 UTC;74,04
2018-01-25 19:34:16 UTC;72,70
2018-01-25 19:34:17 UTC;74,23
2018-01-25 19:34:18 UTC;73,91
2018-01-25 19:34:19 UTC;73,60
2018-01-25 19:34:20 UTC;73,23
2018-01-25 19:34:21 UTC;73,78
2018-01-25 19:34:22 UTC;73,52
2018-01-25 19:34:23 UTC;66,33
2018-01-25 19:34:24 UTC;70,98
2018-01-25 19:34:25 UTC;69,95
2018-01-25 19:34:26 UTC;70,65
2018-01-25 19:34:27 UTC;70,44
2018-01-25 19:34:28 UTC;72,87
2018-01-25 19:34:29 UTC;72,49
2018-01-25 19:34:30 UTC;72,38
2018-01-25 19:34:31 UTC;72,24
2018-01-25 19:34:32 UTC;72,26
2018-01-25 19:34:33 UTC;72,63
2018-01-25 19:34:34 UTC;71,97
2018-01-25 19:34:35 UTC;72,45
2018-01-25 19:34:36 UTC;71,50
2018-01-25 19:34:37 UTC;72,15
2018-01-25 19:34:38 UTC;72,45
2018-01-25 19:34:39 UTC;71,61
2018-01-25 19:34:40 UTC;71,68
2018-01-25 19:34:41 UTC;72,01
2018-01-25 19:34:42 UTC;73,01
2018-01-25 19:34:43 UTC;73,08
2018-01-25 19:34:44 UTC;72,96
2018-01-25 19:34:45 UTC;73,32
2018-01-25 19:34:46 UTC;72,94
2018-01-25 19:34:47 UTC;73,39
2018-01-25 19:34:48 UTC;72,63
2018-01-25 19:34:49 UTC;73,71
2018-01-25 19:34:50 UTC;72,26
2018-01-25 19:34:51 UTC;72,77
2018-01-25 19:34:52 UTC;72,63
2018-01-25 19:34:53 UTC;72,70
2018-01-25 19:34:54 UTC;73,03
2018-01-25 19:34:55 UTC;72,34
2018-01-25 19:34:56 UTC;73,08
2018-01-25 19:34:57 UTC;72,70
2018-01-25 19:34:58 UTC;72,34
2018-01-25 19:34:59 UTC;73,03
2018-01-25 19:35:00 UTC;72,73
2018-01-25 19:35:01 UTC;74,49
2018-01-25 19:35:02 UTC;74,05
2018-01-25 19:35:03 UTC;74,49
2018-01-25 19:35:04 UTC;75,06
2018-01-25 19:35:05 UTC;74,68
2018-01-25 19:35:06 UTC;74,81
2018-01-25 19:35:07 UTC;75,51
2018-01-25 19:35:08 UTC;71,24
2018-01-25 19:35:09 UTC;72,34
2018-01-25 19:35:10 UTC;73,48
2018-01-25 19:35:11 UTC;74,16
2018-01-25 19:35:12 UTC;74,18
2018-01-25 19:35:13 UTC;72,12
2018-01-25 19:35:14 UTC;72,08
2018-01-25 19:35:15 UTC;74,48
2018-01-25 19:35:16 UTC;73,28
2018-01-25 19:35:17 UTC;73,79
2018-01-25 19:35:18 UTC;73,28
2018-01-25 19:35:19 UTC;74,68
2018-01-25 19:35:20 UTC;69,47
2018-01-25 19:35:21 UTC;72,38
2018-01-25 19:35:22 UTC;74,29
2018-01-25 19:35:23 UTC;72,70
2018-01-25 19:35:24 UTC;74,74
2018-01-25 19:35:25 UTC;71,87
2018-01-25 19:35:26 UTC;72,45
2018-01-25 19:35:27 UTC;73,21
2018-01-25 19:35:28 UTC;69,74
2018-01-25 19:35:29 UTC;73,03
2018-01-25 19:35:30 UTC;73,15
2018-01-25 19:35:31 UTC;72,89
2018-01-25 19:35:32 UTC;72,84
2018-01-25 19:35:33 UTC;72,52
2018-01-25 19:35:34 UTC;73,72
2018-01-25 19:35:35 UTC;73,78
2018-01-25 19:35:36 UTC;67,44
2018-01-25 19:35:37 UTC;70,15
2018-01-25 19:35:38 UTC;71,54
2018-01-25 19:35:39 UTC;72,68
2018-01-25 19:35:40 UTC;67,60
2018-01-25 19:35:41 UTC;71,87
2018-01-25 19:35:42 UTC;71,90
2018-01-25 19:35:43 UTC;69,13
2018-01-25 19:35:44 UTC;72,70
2018-01-25 19:35:45 UTC;72,82
2018-01-25 19:35:46 UTC;72,49
2018-01-25 19:35:47 UTC;72,11
2018-01-25 19:35:48 UTC;72,82
2018-01-25 19:35:49 UTC;73,21
2018-01-25 19:35:50 UTC;73,15
2018-01-25 19:35:51 UTC;71,87
2018-01-25 19:35:52 UTC;73,47
2018-01-25 19:35:53 UTC;72,63
2018-01-25 19:35:54 UTC;73,66
2018-01-25 19:35:55 UTC;73,03
2018-01-25 19:35:56 UTC;73,33
2018-01-25 19:35:57 UTC;73,54
2018-01-25 19:35:58 UTC;71,03
2018-01-25 19:35:59 UTC;73,66
2018-01-25 19:36:00 UTC;72,22
2018-01-25 19:36:01 UTC;71,68
2018-01-25 19:36:02 UTC;73,85
2018-01-25 19:36:03 UTC;73,64
2018-01-25 19:36:04 UTC;73,72
2018-01-25 19:36:05 UTC;73,10
2018-01-25 19:36:06 UTC;72,59
2018-01-25 19:36:07 UTC;73,91
2018-01-25 19:36:08 UTC;73,21
2018-01-25 19:36:09 UTC;74,17
2018-01-25 19:36:10 UTC;73,28
2018-01-25 19:36:11 UTC;74,04
2018-01-25 19:36:12 UTC;73,86
2018-01-25 19:36:13 UTC;74,23
2018-01-25 19:36:14 UTC;74,23
2018-01-25 19:36:15 UTC;73,05
2018-01-25 19:36:16 UTC;72,84
2018-01-25 19:36:17 UTC;73,48
2018-01-25 19:36:18 UTC;72,68
2018-01-25 19:36:19 UTC;71,87
2018-01-25 19:36:20 UTC;73,26
2018-01-25 19:36:21 UTC;72,96
2018-01-25 19:36:22 UTC;72,98
2018-01-25 19:36:23 UTC;73,85
2018-01-25 19:36:24 UTC;72,77
2018-01-25 19:36:25 UTC;71,36
2018-01-25 19:36:26 UTC;73,33
2018-01-25 19:36:27 UTC;73,79
2018-01-25 19:36:28 UTC;72,45
2018-01-25 19:36:29 UTC;73,79
2018-01-25 19:36:30 UTC;73,42
2018-01-25 19:36:31 UTC;73,85
2018-01-25 19:36:32 UTC;68,11
2018-01-25 19:36:33 UTC;69,31
2018-01-25 19:36:34 UTC;72,19
2018-01-25 19:36:35 UTC;72,89
2018-01-25 19:36:36 UTC;71,79
2018-01-25 19:36:37 UTC;73,13
2018-01-25 19:36:38 UTC;71,43
2018-01-25 19:36:39 UTC;72,45
2018-01-25 19:36:40 UTC;73,33
2018-01-25 19:36:41 UTC;73,08
2018-01-25 19:36:42 UTC;73,78
2018-01-25 19:36:43 UTC;72,19
2018-01-25 19:36:44 UTC;73,03
2018-01-25 19:36:45 UTC;73,33
2018-01-25 19:36:46 UTC;59,08
2018-01-25 19:36:47 UTC;72,08
2018-01-25 19:36:48 UTC;69,49
2018-01-25 19:36:49 UTC;71,98
2018-01-25 19:36:50 UTC;71,87
2018-01-25 19:36:51 UTC;68,89
2018-01-25 19:36:52 UTC;71,94
2018-01-25 19:36:53 UTC;71,21
2018-01-25 19:36:54 UTC;72,12
2018-01-25 19:36:55 UTC;70,99
2018-01-25 19:36:56 UTC;72,16
2018-01-25 19:36:57 UTC;70,45
2018-01-25 19:36:58 UTC;71,98
2018-01-25 19:36:59 UTC;71,87
2018-01-25 19:37:00 UTC;71,43
2018-01-25 19:37:01 UTC;71,61
2018-01-25 19:37:02 UTC;71,87
2018-01-25 19:37:03 UTC;71,98
2018-01-25 19:37:04 UTC;72,82
2018-01-25 19:37:05 UTC;72,38
2018-01-25 19:37:06 UTC;70,89
2018-01-25 19:37:07 UTC;72,12
2018-01-25 19:37:08 UTC;72,05
2018-01-25 19:37:09 UTC;73,08
2018-01-25 19:37:10 UTC;72,26
2018-01-25 19:37:11 UTC;72,31
2018-01-25 19:37:12 UTC;72,34
2018-01-25 19:37:13 UTC;71,47
2018-01-25 19:37:14 UTC;73,26
2018-01-25 19:37:15 UTC;72,01
2018-01-25 19:37:16 UTC;72,24
2018-01-25 19:37:17 UTC;72,70
2018-01-25 19:37:18 UTC;72,31
2018-01-25 19:37:19 UTC;72,70
2018-01-25 19:37:20 UTC;71,65
2018-01-25 19:37:21 UTC;72,63
2018-01-25 19:37:22 UTC;73,33
2018-01-25 19:37:23 UTC;71,94
2018-01-25 19:37:24 UTC;73,15
2018-01-25 19:37:25 UTC;73,08
2018-01-25 19:37:26 UTC;72,61
2018-01-25 19:37:27 UTC;72,63
2018-01-25 19:37:28 UTC;71,94
2018-01-25 19:37:29 UTC;72,34
2018-01-25 19:37:30 UTC;72,82
2018-01-25 19:37:31 UTC;73,01
2018-01-25 19:37:32 UTC;74,04
2018-01-25 19:37:33 UTC;71,83
2018-01-25 19:37:34 UTC;74,04
2018-01-25 19:37:35 UTC;72,77
2018-01-25 19:37:36 UTC;71,21
2018-01-25 19:37:37 UTC;70,95
2018-01-25 19:37:38 UTC;71,83
2018-01-25 19:37:39 UTC;72,96
2018-01-25 19:37:40 UTC;72,26
2018-01-25 19:37:41 UTC;72,87
2018-01-25 19:37:42 UTC;72,89
2018-01-25 19:37:43 UTC;72,38
2018-01-25 19:37:44 UTC;71,39
2018-01-25 19:37:45 UTC;72,24
2018-01-25 19:37:46 UTC;68,46
2018-01-25 19:37:47 UTC;72,19
2018-01-25 19:37:48 UTC;71,61
2018-01-25 19:37:49 UTC;71,39
2018-01-25 19:37:50 UTC;70,28
2018-01-25 19:37:51 UTC;71,32
2018-01-25 19:37:52 UTC;73,64
2018-01-25 19:37:53 UTC;72,42
2018-01-25 19:37:54 UTC;71,94
2018-01-25 19:37:55 UTC;71,57
2018-01-25 19:37:56 UTC;67,96
2018-01-25 19:37:57 UTC;71,76
2018-01-25 19:37:58 UTC;65,99
2018-01-25 19:37:59 UTC;70,84
2018-01-25 19:38:00 UTC;72,61
2018-01-25 19:38:01 UTC;70,74
2018-01-25 19:38:02 UTC;71,28
2018-01-25 19:38:03 UTC;70,84
2018-01-25 19:38:04 UTC;72,31
2018-01-25 19:38:05 UTC;72,05
2018-01-25 19:38:06 UTC;69,47
2018-01-25 19:38:07 UTC;71,10
2018-01-25 19:38:08 UTC;68,11
2018-01-25 19:38:09 UTC;70,89
2018-01-25 19:38:10 UTC;71,58
2018-01-25 19:38:11 UTC;70,77
2018-01-25 19:38:12 UTC;70,59
2018-01-25 19:38:13 UTC;70,84
2018-01-25 19:38:14 UTC;71,32
2018-01-25 19:38:15 UTC;71,17
2018-01-25 19:38:16 UTC;70,95
2018-01-25 19:38:17 UTC;61,86
2018-01-25 19:38:18 UTC;69,47
2018-01-25 19:38:19 UTC;69,97
2018-01-25 19:38:20 UTC;70,51
2018-01-25 19:38:21 UTC;70,54
2018-01-25 19:38:22 UTC;70,15
2018-01-25 19:38:23 UTC;67,53
2018-01-25 19:38:24 UTC;70,33
2018-01-25 19:38:25 UTC;71,88
2018-01-25 19:38:26 UTC;70,36
2018-01-25 19:38:27 UTC;69,92
2018-01-25 19:38:28 UTC;69,47
2018-01-25 19:38:29 UTC;70,23
2018-01-25 19:38:30 UTC;70,05
2018-01-25 19:38:31 UTC;69,74
2018-01-25 19:38:32 UTC;70,95
2018-01-25 19:38:33 UTC;70,77
2018-01-25 19:38:34 UTC;70,45
2018-01-25 19:38:35 UTC;70,77
2018-01-25 19:38:36 UTC;70,08
2018-01-25 19:38:37 UTC;69,95
2018-01-25 19:38:38 UTC;70,51
2018-01-25 19:38:39 UTC;71,21
2018-01-25 19:38:40 UTC;70,56
2018-01-25 19:38:41 UTC;69,97
2018-01-25 19:38:42 UTC;71,83
2018-01-25 19:38:43 UTC;70,51
2018-01-25 19:38:44 UTC;71,50
2018-01-25 19:38:45 UTC;70,92
2018-01-25 19:38:46 UTC;71,06
2018-01-25 19:38:47 UTC;69,92
2018-01-25 19:38:48 UTC;68,91
2018-01-25 19:38:49 UTC;71,43
2018-01-25 19:38:50 UTC;71,21
2018-01-25 19:38:51 UTC;70,26
2018-01-25 19:38:52 UTC;69,57
2018-01-25 19:38:53 UTC;69,80
2018-01-25 19:38:54 UTC;70,92
2018-01-25 19:38:55 UTC;68,29
2018-01-25 19:38:56 UTC;70,98
2018-01-25 19:38:57 UTC;70,77
2018-01-25 19:38:58 UTC;70,69
2018-01-25 19:38:59 UTC;69,87
2018-01-25 19:39:00 UTC;70,30
2018-01-25 19:39:01 UTC;69,70
2018-01-25 19:39:02 UTC;72,09
2018-01-25 19:39:03 UTC;65,31
2018-01-25 19:39:04 UTC;70,80
2018-01-25 19:39:05 UTC;70,26
2018-01-25 19:39:06 UTC;67,01
2018-01-25 19:39:07 UTC;70,51
2018-01-25 19:39:08 UTC;69,72
2018-01-25 19:39:09 UTC;70,84
2018-01-25 19:39:10 UTC;71,06
2018-01-25 19:39:11 UTC;69,57
2018-01-25 19:39:12 UTC;69,77
2018-01-25 19:39:13 UTC;68,94
2018-01-25 19:39:14 UTC;70,41
2018-01-25 19:39:15 UTC;70,77
2018-01-25 19:39:16 UTC;69,09
2018-01-25 19:39:17 UTC;66,84
2018-01-25 19:39:18 UTC;70,10
2018-01-25 19:39:19 UTC;71,21
2018-01-25 19:39:20 UTC;70,73
2018-01-25 19:39:21 UTC;70,36
2018-01-25 19:39:22 UTC;67,94
2018-01-25 19:39:23 UTC;69,39
2018-01-25 19:39:24 UTC;70,88
2018-01-25 19:39:25 UTC;70,33
2018-01-25 19:39:26 UTC;68,78
2018-01-25 19:39:27 UTC;69,72
2018-01-25 19:39:28 UTC;69,74
2018-01-25 19:39:29 UTC;71,43
2018-01-25 19:39:30 UTC;69,72
2018-01-25 19:39:31 UTC;69,74
2018-01-25 19:39:32 UTC;70,95
2018-01-25 19:39:33 UTC;69,47
2018-01-25 19:39:34 UTC;70,36
2018-01-25 19:39:35 UTC;70,15
2018-01-25 19:39:36 UTC;69,85
2018-01-25 19:39:37 UTC;62,31
2018-01-25 19:39:38 UTC;66,92
2018-01-25 19:39:39 UTC;68,35
2018-01-25 19:39:40 UTC;69,23
2018-01-25 19:39:41 UTC;68,89
2018-01-25 19:39:42 UTC;69,37
2018-01-25 19:39:43 UTC;68,12
2018-01-25 19:39:44 UTC;68,37
2018-01-25 19:39:45 UTC;69,05
2018-01-25 19:39:46 UTC;68,19
2018-01-25 19:39:47 UTC;69,59
2018-01-25 19:39:48 UTC;68,97
2018-01-25 19:39:49 UTC;69,67
2018-01-25 19:39:50 UTC;68,86
2018-01-25 19:39:51 UTC;69,77
2018-01-25 19:39:52 UTC;69,67
2018-01-25 19:39:53 UTC;68,35
2018-01-25 19:39:54 UTC;70,10
2018-01-25 19:39:55 UTC;69,85
2018-01-25 19:39:56 UTC;68,54
2018-01-25 19:39:57 UTC;70,00
2018-01-25 19:39:58 UTC;68,21
2018-01-25 19:39:59 UTC;68,80
2018-01-25 19:40:00 UTC;69,74
2018-01-25 19:40:01 UTC;69,47
2018-01-25 19:40:02 UTC;70,26
2018-01-25 19:40:03 UTC;70,10
2018-01-25 19:40:04 UTC;70,10
2018-01-25 19:40:05 UTC;69,37
2018-01-25 19:40:06 UTC;70,21
2018-01-25 19:40:07 UTC;69,13
2018-01-25 19:40:08 UTC;70,10
2018-01-25 19:40:09 UTC;70,54
2018-01-25 19:40:10 UTC;69,90
2018-01-25 19:40:11 UTC;69,31
2018-01-25 19:40:12 UTC;70,15
2018-01-25 19:40:13 UTC;70,18
2018-01-25 19:40:14 UTC;70,08
2018-01-25 19:40:15 UTC;71,24
2018-01-25 19:40:16 UTC;67,43
2018-01-25 19:40:17 UTC;66,33
2018-01-25 19:40:18 UTC;69,74
2018-01-25 19:40:19 UTC;70,26
2018-01-25 19:40:20 UTC;69,82
2018-01-25 19:40:21 UTC;68,96
2018-01-25 19:40:22 UTC;69,92
2018-01-25 19:40:23 UTC;69,21
2018-01-25 19:40:24 UTC;69,44
2018-01-25 19:40:25 UTC;69,11
2018-01-25 19:40:26 UTC;69,77
2018-01-25 19:40:27 UTC;70,18
2018-01-25 19:40:28 UTC;69,74
2018-01-25 19:40:29 UTC;68,62
2018-01-25 19:40:30 UTC;69,21
2018-01-25 19:40:31 UTC;66,67
2018-01-25 19:40:32 UTC;70,08
2018-01-25 19:40:33 UTC;68,97
2018-01-25 19:40:34 UTC;68,29
2018-01-25 19:40:35 UTC;69,87
2018-01-25 19:40:36 UTC;68,54
2018-01-25 19:40:37 UTC;66,84
2018-01-25 19:40:38 UTC;68,53
2018-01-25 19:40:39 UTC;69,37
2018-01-25 19:40:40 UTC;68,39
2018-01-25 19:40:41 UTC;68,72
2018-01-25 19:40:42 UTC;69,54
2018-01-25 19:40:43 UTC;69,23
2018-01-25 19:40:44 UTC;68,11
2018-01-25 19:40:45 UTC;65,89
2018-01-25 19:40:46 UTC;68,27
2018-01-25 19:40:47 UTC;69,41
2018-01-25 19:40:48 UTC;69,59
2018-01-25 19:40:49 UTC;66,84
2018-01-25 19:40:50 UTC;69,15
2018-01-25 19:40:51 UTC;68,13
2018-01-25 19:40:52 UTC;65,98
2018-01-25 19:40:53 UTC;68,29
2018-01-25 19:40:54 UTC;67,86
2018-01-25 19:40:55 UTC;68,56
2018-01-25 19:40:56 UTC;67,77
2018-01-25 19:40:57 UTC;68,04
2018-01-25 19:40:58 UTC;68,54
2018-01-25 19:40:59 UTC;68,12
2018-01-25 19:41:00 UTC;68,46
2018-01-25 19:41:01 UTC;68,97
2018-01-25 19:41:02 UTC;67,18
2018-01-25 19:41:03 UTC;63,14
2018-01-25 19:41:04 UTC;66,16
2018-01-25 19:41:05 UTC;63,66
2018-01-25 19:41:06 UTC;65,90
2018-01-25 19:41:07 UTC;66,24
2018-01-25 19:41:08 UTC;67,18
2018-01-25 19:41:09 UTC;67,18
2018-01-25 19:41:10 UTC;66,07
2018-01-25 19:41:11 UTC;61,03
2018-01-25 19:41:12 UTC;64,97
2018-01-25 19:41:13 UTC;67,97
2018-01-25 19:41:14 UTC;67,26
2018-01-25 19:41:15 UTC;68,04
2018-01-25 19:41:16 UTC;67,18
2018-01-25 19:41:17 UTC;65,39
2018-01-25 19:41:18 UTC;67,27
2018-01-25 19:41:19 UTC;65,46
2018-01-25 19:41:20 UTC;66,92
2018-01-25 19:41:21 UTC;67,70
2018-01-25 19:41:22 UTC;66,75
2018-01-25 19:41:23 UTC;67,10
2018-01-25 19:41:24 UTC;66,75
2018-01-25 19:41:25 UTC;66,92
2018-01-25 19:41:26 UTC;67,27
2018-01-25 19:41:27 UTC;65,82
2018-01-25 19:41:28 UTC;66,16
2018-01-25 19:41:29 UTC;66,84
2018-01-25 19:41:30 UTC;68,31
2018-01-25 19:41:31 UTC;66,16
2018-01-25 19:41:32 UTC;67,18
2018-01-25 19:41:33 UTC;67,09
2018-01-25 19:41:34 UTC;66,92
2018-01-25 19:41:35 UTC;66,50
2018-01-25 19:41:36 UTC;62,34
2018-01-25 19:41:37 UTC;65,13
2018-01-25 19:41:38 UTC;67,96
2018-01-25 19:41:39 UTC;66,07
2018-01-25 19:41:40 UTC;66,67
2018-01-25 19:41:41 UTC;67,18
2018-01-25 19:41:42 UTC;65,46
2018-01-25 19:41:43 UTC;67,10
2018-01-25 19:41:44 UTC;66,84
2018-01-25 19:41:45 UTC;65,90
2018-01-25 19:41:46 UTC;65,98
2018-01-25 19:41:47 UTC;67,10
2018-01-25 19:41:48 UTC;67,27
2018-01-25 19:41:49 UTC;67,18
2018-01-25 19:41:50 UTC;68,13
2018-01-25 19:41:51 UTC;62,31
2018-01-25 19:41:52 UTC;63,82
2018-01-25 19:41:53 UTC;66,67
2018-01-25 19:41:54 UTC;67,36
2018-01-25 19:41:55 UTC;67,44
2018-01-25 19:41:56 UTC;66,67
2018-01-25 19:41:57 UTC;63,43
2018-01-25 19:41:58 UTC;65,63
2018-01-25 19:41:59 UTC;65,30
2018-01-25 19:42:00 UTC;66,41
2018-01-25 19:42:01 UTC;67,70
2018-01-25 19:42:02 UTC;65,82
2018-01-25 19:42:03 UTC;67,35
2018-01-25 19:42:04 UTC;67,27
2018-01-25 19:42:05 UTC;67,44
2018-01-25 19:42:06 UTC;66,92
2018-01-25 19:42:07 UTC;66,41
2018-01-25 19:42:08 UTC;66,92
2018-01-25 19:42:09 UTC;67,18
2018-01-25 19:42:10 UTC;67,27
2018-01-25 19:42:11 UTC;65,12
2018-01-25 19:42:12 UTC;56,38
2018-01-25 19:42:13 UTC;61,76
2018-01-25 19:42:14 UTC;66,15
2018-01-25 19:42:15 UTC;66,67
2018-01-25 19:42:16 UTC;66,75
2018-01-25 19:42:17 UTC;67,01
2018-01-25 19:42:18 UTC;66,08
2018-01-25 19:42:19 UTC;66,84
2018-01-25 19:42:20 UTC;66,41
2018-01-25 19:42:21 UTC;68,23
2018-01-25 19:42:22 UTC;66,75
2018-01-25 19:42:23 UTC;67,10
2018-01-25 19:42:24 UTC;66,67
2018-01-25 19:42:25 UTC;66,67
2018-01-25 19:42:26 UTC;65,98
2018-01-25 19:42:27 UTC;65,22
2018-01-25 19:42:28 UTC;63,57
2018-01-25 19:42:29 UTC;65,89
2018-01-25 19:42:30 UTC;67,44
